Size,Bedrooms,Bathrooms,Distance_to_Center,City,Price
2104,3,2,5.5,Lima,399900
1600,3,2,3.2,Lima,329900
2400,4,3,8.1,Arequipa,369000
1416,2,1,2.5,Lima,232000
3000,4,3,10.0,Trujillo,539900
1985,4,2,6.3,Lima,299900
1534,3,2,4.0,Arequipa,314900
1427,3,2,3.5,Trujillo,198999
1380,3,1,2.8,Lima,212000
1494,3,2,3.9,Arequipa,242500
1940,4,2,7.2,Lima,239999
2000,3,2,6.0,Trujillo,347000
1890,3,2,5.1,Lima,329999
4478,5,4,15.0,Arequipa,699900
1268,3,1,2.1,Lima,259900
2300,4,3,9.5,Trujillo,449900
1320,2,1,2.9,Lima,219900
1236,3,1,2.7,Arequipa,199900
2609,4,3,11.2,Lima,499998
3031,4,4,12.5,Trujillo,599000
1767,3,2,4.4,Lima,252900
1888,2,2,3.3,Arequipa,255000
1604,3,2,3.8,Lima,242900
1962,4,3,7.7,Trujillo,259900
3890,5,4,14.2,Lima,573900
1100,2,1,1.9,Arequipa,179900
1458,3,2,3.6,Lima,229900
2526,4,3,9.0,Trujillo,345000
2200,3,2,7.0,Lima,315000
2637,4,3,10.3,Arequipa,449900
1839,3,2,5.0,Lima,289900
1000,2,1,2.0,Trujillo,169900
2040,4,3,8.0,Lima,314900
3137,4,3,12.0,Arequipa,579900
1811,4,2,6.1,Lima,285000
1437,3,2,3.7,Trujillo,249900
1239,2,1,2.3,Lima,189900
2132,4,3,8.8,Arequipa,345000
4215,5,4,16.5,Lima,699900
2162,4,3,9.2,Trujillo,399900
1664,3,2,4.2,Lima,279900
2238,3,2,7.5,Arequipa,319900
2567,4,3,10.8,Lima,489900
1200,2,1,2.4,Trujillo,199900
852,2,1,1.5,Lima,149900
1852,4,2,6.7,Arequipa,299900
1203,3,1,2.6,Lima,239500
